seq_id	alignment_start	alignment_end	envelope_start	envelope_end	hmm_acc	hmm_name	hmm_start	hmm_end	hmm_length	bit_score	Individual_e_value	Conditional_e_value	database_significant	outcompeted	clan
XP_036665264.1_Cparapsilosis	1038	1083	1038	1083	PF15789.5	Hyr1	1	41	41	63.84	7.3e-18	8.1e-22	1	0	
XP_036665264.1_Cparapsilosis	1084	1129	1084	1129	PF15789.5	Hyr1	1	41	41	63.82	7.4e-18	8.2e-22	1	0	
XP_036665264.1_Cparapsilosis	1130	1175	1130	1175	PF15789.5	Hyr1	1	41	41	63.82	7.4e-18	8.2e-22	1	0	
XP_036665264.1_Cparapsilosis	1176	1216	1176	1216	PF15789.5	Hyr1	1	41	41	68.67	2.3e-19	2.5e-23	1	0	
XP_036665264.1_Cparapsilosis	1217	1262	1217	1262	PF15789.5	Hyr1	1	41	41	64.73	3.8e-18	4.3e-22	1	0	
XP_036665264.1_Cparapsilosis	1263	1308	1263	1308	PF15789.5	Hyr1	1	41	41	63.82	7.4e-18	8.2e-22	1	0	
XP_036665264.1_Cparapsilosis	1309	1354	1309	1354	PF15789.5	Hyr1	1	41	41	64.73	3.8e-18	4.3e-22	1	0	
XP_036665264.1_Cparapsilosis	1355	1400	1355	1400	PF15789.5	Hyr1	1	41	41	63.82	7.4e-18	8.2e-22	1	0	
XP_036665264.1_Cparapsilosis	1401	1446	1401	1446	PF15789.5	Hyr1	1	41	41	64.73	3.8e-18	4.3e-22	1	0	
XP_036665264.1_Cparapsilosis	1447	1490	1447	1491	PF15789.5	Hyr1	1	39	41	56.93	1.0e-15	1.2e-19	1	0	
XP_036665264.1_Cparapsilosis	11	341	10	341	PF11765.8	Hyphal_reg_CWP	2	328	328	424.84	1.8e-127	2.0e-131	1	0	
XP_002547616.1_Ctropicalis	631	654	627	654	PF15789.5	Hyr1	18	41	41	32.08	6.1e-08	6.8e-12	1	0	
XP_002547616.1_Ctropicalis	655	697	655	697	PF15789.5	Hyr1	1	41	41	65.89	1.7e-18	1.9e-22	1	0	
XP_002547616.1_Ctropicalis	698	740	698	740	PF15789.5	Hyr1	1	41	41	64.10	6.0e-18	6.7e-22	1	0	
XP_002547616.1_Ctropicalis	741	783	741	783	PF15789.5	Hyr1	1	41	41	64.55	4.4e-18	4.9e-22	1	0	
XP_002547616.1_Ctropicalis	784	826	784	826	PF15789.5	Hyr1	1	41	41	64.79	3.7e-18	4.1e-22	1	0	
XP_002547616.1_Ctropicalis	827	867	827	867	PF15789.5	Hyr1	1	41	41	64.11	6.0e-18	6.7e-22	1	0	
XP_002547616.1_Ctropicalis	868	908	868	908	PF15789.5	Hyr1	1	41	41	64.11	6.0e-18	6.7e-22	1	0	
XP_002547616.1_Ctropicalis	909	951	909	951	PF15789.5	Hyr1	1	41	41	63.98	6.6e-18	7.3e-22	1	0	
XP_002547616.1_Ctropicalis	952	992	952	992	PF15789.5	Hyr1	1	41	41	63.31	1.1e-17	1.2e-21	1	0	
XP_002547616.1_Ctropicalis	993	1033	993	1033	PF15789.5	Hyr1	1	41	41	64.11	6.0e-18	6.7e-22	1	0	
XP_002547616.1_Ctropicalis	1034	1076	1034	1076	PF15789.5	Hyr1	1	41	41	62.58	1.8e-17	2.0e-21	1	0	
XP_002547616.1_Ctropicalis	1077	1119	1077	1119	PF15789.5	Hyr1	1	41	41	65.89	1.7e-18	1.9e-22	1	0	
XP_002547616.1_Ctropicalis	1120	1160	1120	1160	PF15789.5	Hyr1	1	41	41	64.11	6.0e-18	6.7e-22	1	0	
XP_002547616.1_Ctropicalis	1161	1201	1161	1201	PF15789.5	Hyr1	1	41	41	63.31	1.1e-17	1.2e-21	1	0	
XP_002547616.1_Ctropicalis	1202	1244	1202	1244	PF15789.5	Hyr1	1	41	41	64.47	4.6e-18	5.1e-22	1	0	
XP_002547616.1_Ctropicalis	1245	1285	1245	1285	PF15789.5	Hyr1	1	41	41	63.31	1.1e-17	1.2e-21	1	0	
XP_002547616.1_Ctropicalis	1	218	1	218	PF11765.8	Hyphal_reg_CWP	114	328	328	290.84	1.1e-86	1.2e-90	1	0	
XP_002545510.1_Ctropicalis	10	220	5	220	PF11765.8	Hyphal_reg_CWP	122	328	328	289.44	2.8e-86	1.6e-90	1	0	
XP_002770240.1_Dhansenii	12	398	8	404	PF11765.8	Hyphal_reg_CWP	3	324	328	299.79	2.0e-89	1.1e-93	1	0	
XP_717775.2_Calbicans	13	342	9	342	PF11765.8	Hyphal_reg_CWP	3	328	328	308.11	5.9e-92	3.3e-96	1	0	
XP_002614115.1_Clusitaniae	15	333	11	333	PF11765.8	Hyphal_reg_CWP	5	328	328	243.67	2.4e-72	1.3e-76	1	0	
XP_028889033.1_Cauris	525	549	522	549	PF15789.5	Hyr1	17	41	41	25.40	7.4e-06	1.2e-09	1	0	
XP_028889033.1_Cauris	603	637	597	637	PF15789.5	Hyr1	6	41	41	21.16	0.00016	2.6e-08	1	0	
XP_028889033.1_Cauris	645	681	641	681	PF15789.5	Hyr1	5	41	41	23.69	2.6e-05	4.3e-09	1	0	
XP_028889033.1_Cauris	731	769	729	769	PF15789.5	Hyr1	3	41	41	21.59	0.00012	1.9e-08	1	0	
XP_028889033.1_Cauris	778	813	773	813	PF15789.5	Hyr1	5	41	41	24.90	1.1e-05	1.8e-09	1	0	
XP_028889033.1_Cauris	820	857	817	857	PF15789.5	Hyr1	4	41	41	25.03	9.7e-06	1.6e-09	1	0	
XP_028889033.1_Cauris	909	945	905	945	PF15789.5	Hyr1	5	41	41	20.53	0.00025	4.2e-08	1	0	
XP_028889033.1_Cauris	954	989	949	989	PF15789.5	Hyr1	5	41	41	26.30	3.9e-06	6.5e-10	1	0	
XP_028889033.1_Cauris	998	1033	993	1033	PF15789.5	Hyr1	5	41	41	23.53	2.9e-05	4.8e-09	1	0	
XP_028889033.1_Cauris	1039	1077	1037	1077	PF15789.5	Hyr1	3	41	41	33.21	2.7e-08	4.5e-12	1	0	
XP_028889033.1_Cauris	1087	1121	1081	1121	PF15789.5	Hyr1	6	41	41	31.38	1.0e-07	1.7e-11	1	0	
XP_028889033.1_Cauris	1127	1165	1125	1165	PF15789.5	Hyr1	3	41	41	20.27	0.0003	5.0e-08	1	0	
XP_028889033.1_Cauris	1175	1209	1169	1209	PF15789.5	Hyr1	6	41	41	25.35	7.7e-06	1.3e-09	1	0	
XP_028889033.1_Cauris	1219	1253	1213	1253	PF15789.5	Hyr1	6	41	41	22.18	7.6e-05	1.3e-08	1	0	
XP_028889033.1_Cauris	1303	1341	1301	1341	PF15789.5	Hyr1	3	41	41	23.37	3.2e-05	5.4e-09	1	0	
XP_028889033.1_Cauris	1350	1385	1345	1385	PF15789.5	Hyr1	5	41	41	23.45	3.0e-05	5.1e-09	1	0	
XP_028889033.1_Cauris	1392	1429	1389	1429	PF15789.5	Hyr1	4	41	41	25.13	9.0e-06	1.5e-09	1	0	
XP_028889033.1_Cauris	1483	1517	1478	1517	PF15789.5	Hyr1	6	41	41	25.93	5.1e-06	8.5e-10	1	0	
XP_028889033.1_Cauris	1526	1561	1521	1561	PF15789.5	Hyr1	5	41	41	24.53	1.4e-05	2.3e-09	1	0	
XP_028889033.1_Cauris	1574	1605	1565	1605	PF15789.5	Hyr1	9	41	41	21.64	0.00011	1.9e-08	1	0	
XP_028889033.1_Cauris	1613	1649	1609	1649	PF15789.5	Hyr1	5	41	41	21.36	0.00014	2.3e-08	1	0	
XP_028889033.1_Cauris	1655	1693	1653	1693	PF15789.5	Hyr1	3	41	41	27.08	2.2e-06	3.7e-10	1	0	
XP_028889033.1_Cauris	1702	1737	1697	1737	PF15789.5	Hyr1	5	41	41	22.52	5.9e-05	9.9e-09	1	0	
XP_028889033.1_Cauris	1746	1781	1741	1781	PF15789.5	Hyr1	5	41	41	34.55	1.0e-08	1.7e-12	1	0	
XP_028889033.1_Cauris	1790	1825	1785	1825	PF15789.5	Hyr1	5	41	41	25.40	7.4e-06	1.2e-09	1	0	
XP_028889033.1_Cauris	1834	1869	1829	1869	PF15789.5	Hyr1	5	41	41	29.07	5.3e-07	8.9e-11	1	0	
XP_028889033.1_Cauris	1878	1913	1873	1913	PF15789.5	Hyr1	5	41	41	23.12	3.8e-05	6.4e-09	1	0	
XP_028889033.1_Cauris	1921	1973	1917	1973	PF15789.5	Hyr1	5	41	41	21.29	0.00014	2.4e-08	1	0	
XP_028889033.1_Cauris	1980	2017	1977	2017	PF15789.5	Hyr1	4	41	41	21.82	9.8e-05	1.6e-08	1	0	
XP_028889033.1_Cauris	2202	2240	2197	2240	PF15789.5	Hyr1	5	41	41	21.82	9.8e-05	1.6e-08	1	0	
XP_028889033.1_Cauris	2340	2378	2335	2378	PF15789.5	Hyr1	5	41	41	22.52	5.9e-05	9.9e-09	1	0	
XP_028889033.1_Cauris	2387	2422	2382	2422	PF15789.5	Hyr1	5	41	41	24.70	1.2e-05	2.1e-09	1	0	
XP_028889033.1_Cauris	2449	2469	2428	2469	PF15789.5	Hyr1	21	41	41	22.31	6.9e-05	1.1e-08	1	0	
XP_028889033.1_Cauris	2707	2745	2704	2745	PF15789.5	Hyr1	3	41	41	24.27	1.7e-05	2.8e-09	1	0	
XP_028889033.1_Cauris	14	325	12	327	PF11765.8	Hyphal_reg_CWP	3	326	328	246.01	4.6e-73	7.7e-77	1	0	
XP_028888611.1_Cauris	499	521	491	521	PF15789.5	Hyr1	19	41	41	24.67	1.3e-05	2.8e-09	1	0	
XP_028888611.1_Cauris	527	565	525	565	PF15789.5	Hyr1	3	41	41	31.83	7.3e-08	1.6e-11	1	0	
XP_028888611.1_Cauris	575	609	568	609	PF15789.5	Hyr1	6	41	41	34.99	7.5e-09	1.7e-12	1	0	
XP_028888611.1_Cauris	618	653	613	653	PF15789.5	Hyr1	5	41	41	32.69	3.9e-08	8.8e-12	1	0	
XP_028888611.1_Cauris	662	697	657	697	PF15789.5	Hyr1	5	41	41	27.39	1.8e-06	4.0e-10	1	0	
XP_028888611.1_Cauris	706	741	701	741	PF15789.5	Hyr1	5	41	41	29.19	4.9e-07	1.1e-10	1	0	
XP_028888611.1_Cauris	750	785	745	785	PF15789.5	Hyr1	5	41	41	26.29	3.9e-06	8.8e-10	1	0	
XP_028888611.1_Cauris	822	857	820	857	PF15789.5	Hyr1	5	41	41	20.40	0.00027	6.1e-08	1	0	
XP_028888611.1_Cauris	924	961	921	961	PF15789.5	Hyr1	4	41	41	22.53	5.9e-05	1.3e-08	1	0	
XP_028888611.1_Cauris	1325	1359	1315	1359	PF15789.5	Hyr1	12	41	41	24.03	2.0e-05	4.4e-09	1	0	
XP_028888611.1_Cauris	1415	1452	1410	1452	PF15789.5	Hyr1	5	41	41	21.24	0.00015	3.3e-08	1	0	
XP_028888611.1_Cauris	14	325	12	327	PF11765.8	Hyphal_reg_CWP	3	326	328	250.21	2.4e-74	5.4e-78	1	0	
XP_025344416.1_Chaemuloni	12	323	10	325	PF11765.8	Hyphal_reg_CWP	3	326	328	244.66	1.2e-72	1.3e-76	1	0	
XP_025344416.1_Chaemuloni	1637	1672	1633	1672	PF15789.5	Hyr1	5	41	41	21.58	0.00012	1.3e-08	1	0	
XP_025344416.1_Chaemuloni	2048	2082	2042	2082	PF15789.5	Hyr1	6	41	41	23.39	3.2e-05	3.5e-09	1	0	
XP_025344416.1_Chaemuloni	2090	2133	2087	2133	PF15789.5	Hyr1	4	41	41	22.45	6.2e-05	6.9e-09	1	0	
XP_025344416.1_Chaemuloni	2139	2176	2137	2176	PF15789.5	Hyr1	3	41	41	20.66	0.00023	2.5e-08	1	0	
XP_025344416.1_Chaemuloni	2236	2276	2230	2276	PF15789.5	Hyr1	6	41	41	23.46	3.0e-05	3.4e-09	1	0	
XP_024713121.1_Cpseudohaemulonis	499	538	497	538	PF15789.5	Hyr1	3	41	41	31.97	6.6e-08	1.5e-11	1	0	
XP_024713121.1_Cpseudohaemulonis	548	581	542	581	PF15789.5	Hyr1	6	41	41	28.99	5.7e-07	1.3e-10	1	0	
XP_024713121.1_Cpseudohaemulonis	767	801	761	801	PF15789.5	Hyr1	6	41	41	27.18	2.1e-06	4.6e-10	1	0	
XP_024713121.1_Cpseudohaemulonis	1360	1394	1354	1394	PF15789.5	Hyr1	6	41	41	20.58	0.00024	5.3e-08	1	0	
XP_024713121.1_Cpseudohaemulonis	1448	1482	1442	1482	PF15789.5	Hyr1	6	41	41	23.67	2.6e-05	5.8e-09	1	0	
XP_024713121.1_Cpseudohaemulonis	1807	1842	1801	1842	PF15789.5	Hyr1	5	41	41	20.98	0.00018	4.0e-08	1	0	
XP_024713121.1_Cpseudohaemulonis	1872	1892	1850	1892	PF15789.5	Hyr1	21	41	41	21.62	0.00011	2.5e-08	1	0	
XP_024713121.1_Cpseudohaemulonis	1899	1937	1896	1937	PF15789.5	Hyr1	4	41	41	27.91	1.2e-06	2.7e-10	1	0	
XP_024713121.1_Cpseudohaemulonis	1946	1982	1941	1982	PF15789.5	Hyr1	5	41	41	34.51	1.1e-08	2.4e-12	1	0	
XP_024713121.1_Cpseudohaemulonis	1991	2025	1986	2025	PF15789.5	Hyr1	5	41	41	21.65	0.00011	2.5e-08	1	0	
XP_024713121.1_Cpseudohaemulonis	2032	2070	2029	2070	PF15789.5	Hyr1	4	41	41	21.61	0.00011	2.6e-08	1	0	
XP_024713121.1_Cpseudohaemulonis	2080	2115	2074	2115	PF15789.5	Hyr1	6	41	41	30.53	1.9e-07	4.1e-11	1	0	
XP_024713121.1_Cpseudohaemulonis	2123	2160	2119	2160	PF15789.5	Hyr1	5	41	41	26.82	2.7e-06	6.0e-10	1	0	
XP_024713121.1_Cpseudohaemulonis	2167	2205	2164	2205	PF15789.5	Hyr1	4	41	41	27.91	1.2e-06	2.7e-10	1	0	
XP_024713121.1_Cpseudohaemulonis	2211	2250	2209	2250	PF15789.5	Hyr1	3	41	41	28.91	6.0e-07	1.3e-10	1	0	
XP_024713121.1_Cpseudohaemulonis	2258	2295	2254	2295	PF15789.5	Hyr1	5	41	41	21.75	0.0001	2.3e-08	1	0	
XP_024713121.1_Cpseudohaemulonis	2302	2340	2299	2340	PF15789.5	Hyr1	4	41	41	27.91	1.2e-06	2.7e-10	1	0	
XP_024713121.1_Cpseudohaemulonis	2348	2385	2344	2385	PF15789.5	Hyr1	5	41	41	21.75	0.0001	2.3e-08	1	0	
XP_024713121.1_Cpseudohaemulonis	2391	2428	2389	2428	PF15789.5	Hyr1	3	41	41	23.10	3.9e-05	8.7e-09	1	0	
XP_024713121.1_Cpseudohaemulonis	2481	2518	2477	2518	PF15789.5	Hyr1	5	41	41	30.52	1.9e-07	4.2e-11	1	0	
XP_024713121.1_Cpseudohaemulonis	2528	2562	2521	2562	PF15789.5	Hyr1	6	41	41	24.97	1.0e-05	2.3e-09	1	0	
XP_024713121.1_Cpseudohaemulonis	2572	2607	2566	2607	PF15789.5	Hyr1	6	41	41	26.08	4.6e-06	1.0e-09	1	0	
XP_024713121.1_Cpseudohaemulonis	2615	2654	2611	2654	PF15789.5	Hyr1	5	41	41	25.59	6.5e-06	1.4e-09	1	0	
XP_024713121.1_Cpseudohaemulonis	2665	2699	2658	2699	PF15789.5	Hyr1	7	41	41	26.14	4.4e-06	9.8e-10	1	0	
XP_024713121.1_Cpseudohaemulonis	2707	2744	2703	2744	PF15789.5	Hyr1	5	41	41	27.42	1.7e-06	3.9e-10	1	0	
XP_024713121.1_Cpseudohaemulonis	2752	2789	2748	2789	PF15789.5	Hyr1	5	41	41	25.90	5.2e-06	1.2e-09	1	0	
XP_024713121.1_Cpseudohaemulonis	2797	2834	2792	2834	PF15789.5	Hyr1	5	41	41	26.85	2.6e-06	5.9e-10	1	0	
XP_024713121.1_Cpseudohaemulonis	2843	2877	2838	2877	PF15789.5	Hyr1	5	41	41	22.31	6.9e-05	1.5e-08	1	0	
XP_024713121.1_Cpseudohaemulonis	15	325	12	327	PF11765.8	Hyphal_reg_CWP	4	326	328	245.30	7.6e-73	1.7e-76	1	0	
XP_025334498.1_Cduobushaemulonis	515	554	513	554	PF15789.5	Hyr1	3	41	41	28.05	1.1e-06	2.5e-10	1	0	
XP_025334498.1_Cduobushaemulonis	560	597	558	597	PF15789.5	Hyr1	3	41	41	27.10	2.2e-06	4.9e-10	1	0	
XP_025334498.1_Cduobushaemulonis	694	728	688	728	PF15789.5	Hyr1	6	41	41	27.28	1.9e-06	4.3e-10	1	0	
XP_025334498.1_Cduobushaemulonis	1397	1432	1391	1432	PF15789.5	Hyr1	5	41	41	20.98	0.00018	4.0e-08	1	0	
XP_025334498.1_Cduobushaemulonis	1793	1828	1788	1828	PF15789.5	Hyr1	5	41	41	29.73	3.3e-07	7.4e-11	1	0	
XP_025334498.1_Cduobushaemulonis	2119	2154	2113	2154	PF15789.5	Hyr1	5	41	41	27.01	2.3e-06	5.2e-10	1	0	
XP_025334498.1_Cduobushaemulonis	2166	2204	2159	2204	PF15789.5	Hyr1	8	41	41	24.78	1.2e-05	2.6e-09	1	0	
XP_025334498.1_Cduobushaemulonis	2261	2297	2256	2297	PF15789.5	Hyr1	5	41	41	28.26	9.5e-07	2.1e-10	1	0	
XP_025334498.1_Cduobushaemulonis	2306	2342	2301	2342	PF15789.5	Hyr1	5	41	41	26.24	4.1e-06	9.1e-10	1	0	
XP_025334498.1_Cduobushaemulonis	2436	2475	2434	2475	PF15789.5	Hyr1	3	41	41	24.01	2.0e-05	4.5e-09	1	0	
XP_025334498.1_Cduobushaemulonis	2482	2520	2479	2520	PF15789.5	Hyr1	4	41	41	28.30	9.2e-07	2.1e-10	1	0	
XP_025334498.1_Cduobushaemulonis	2528	2565	2524	2565	PF15789.5	Hyr1	5	41	41	24.24	1.7e-05	3.8e-09	1	0	
XP_025334498.1_Cduobushaemulonis	2573	2610	2569	2610	PF15789.5	Hyr1	5	41	41	34.09	1.4e-08	3.2e-12	1	0	
XP_025334498.1_Cduobushaemulonis	2617	2655	2614	2655	PF15789.5	Hyr1	4	41	41	21.86	9.5e-05	2.1e-08	1	0	
XP_025334498.1_Cduobushaemulonis	15	325	12	327	PF11765.8	Hyphal_reg_CWP	4	326	328	255.88	4.6e-76	1.0e-79	1	0	
XP_025344407.1_Chaemuloni	1337	1361	1333	1361	PF15789.5	Hyr1	17	41	41	23.29	3.4e-05	7.6e-09	1	0	
XP_025344407.1_Chaemuloni	1370	1405	1365	1405	PF15789.5	Hyr1	5	41	41	23.74	2.5e-05	5.5e-09	1	0	
XP_025344407.1_Chaemuloni	1414	1450	1409	1450	PF15789.5	Hyr1	6	41	41	23.45	3.0e-05	6.8e-09	1	0	
XP_025344407.1_Chaemuloni	1501	1540	1499	1540	PF15789.5	Hyr1	3	41	41	24.62	1.3e-05	2.9e-09	1	0	
XP_025344407.1_Chaemuloni	1546	1585	1544	1585	PF15789.5	Hyr1	3	41	41	29.99	2.8e-07	6.1e-11	1	0	
XP_025344407.1_Chaemuloni	1591	1628	1589	1628	PF15789.5	Hyr1	3	41	41	30.51	1.9e-07	4.2e-11	1	0	
XP_025344407.1_Chaemuloni	1635	1673	1632	1673	PF15789.5	Hyr1	4	41	41	30.09	2.5e-07	5.7e-11	1	0	
XP_025344407.1_Chaemuloni	1679	1718	1677	1718	PF15789.5	Hyr1	3	41	41	25.90	5.2e-06	1.2e-09	1	0	
XP_025344407.1_Chaemuloni	1724	1763	1722	1763	PF15789.5	Hyr1	3	41	41	26.29	3.9e-06	8.8e-10	1	0	
XP_025344407.1_Chaemuloni	1769	1808	1767	1808	PF15789.5	Hyr1	3	41	41	26.65	3.0e-06	6.8e-10	1	0	
XP_025344407.1_Chaemuloni	1818	1853	1812	1853	PF15789.5	Hyr1	6	41	41	29.71	3.3e-07	7.5e-11	1	0	
XP_025344407.1_Chaemuloni	1861	1898	1857	1898	PF15789.5	Hyr1	5	41	41	28.89	6.0e-07	1.3e-10	1	0	
XP_025344407.1_Chaemuloni	1908	1943	1902	1943	PF15789.5	Hyr1	6	41	41	30.02	2.7e-07	6.0e-11	1	0	
XP_025344407.1_Chaemuloni	1953	1986	1947	1986	PF15789.5	Hyr1	6	41	41	26.14	4.4e-06	9.8e-10	1	0	
XP_025344407.1_Chaemuloni	1993	2031	1990	2031	PF15789.5	Hyr1	4	41	41	27.27	1.9e-06	4.3e-10	1	0	
XP_025344407.1_Chaemuloni	2037	2076	2035	2076	PF15789.5	Hyr1	3	41	41	26.00	4.9e-06	1.1e-09	1	0	
XP_025344407.1_Chaemuloni	2086	2121	2080	2121	PF15789.5	Hyr1	6	41	41	30.02	2.7e-07	6.0e-11	1	0	
XP_025344407.1_Chaemuloni	2127	2166	2125	2166	PF15789.5	Hyr1	3	41	41	22.70	5.2e-05	1.2e-08	1	0	
XP_025344407.1_Chaemuloni	2172	2211	2170	2211	PF15789.5	Hyr1	3	41	41	24.62	1.3e-05	2.9e-09	1	0	
XP_025344407.1_Chaemuloni	2217	2256	2215	2256	PF15789.5	Hyr1	3	41	41	29.99	2.8e-07	6.1e-11	1	0	
XP_025344407.1_Chaemuloni	2262	2301	2260	2301	PF15789.5	Hyr1	3	41	41	28.22	9.8e-07	2.2e-10	1	0	
XP_025344407.1_Chaemuloni	2307	2344	2305	2344	PF15789.5	Hyr1	3	41	41	23.49	3.0e-05	6.6e-09	1	0	
XP_025344407.1_Chaemuloni	2350	2389	2348	2389	PF15789.5	Hyr1	3	41	41	28.05	1.1e-06	2.5e-10	1	0	
XP_025344407.1_Chaemuloni	2395	2434	2393	2434	PF15789.5	Hyr1	3	41	41	28.63	7.3e-07	1.6e-10	1	0	
XP_025344407.1_Chaemuloni	2442	2477	2438	2477	PF15789.5	Hyr1	5	41	41	23.54	2.8e-05	6.3e-09	1	0	
XP_025344407.1_Chaemuloni	2483	2522	2481	2522	PF15789.5	Hyr1	3	41	41	29.99	2.8e-07	6.1e-11	1	0	
XP_025344407.1_Chaemuloni	2528	2567	2526	2567	PF15789.5	Hyr1	3	41	41	26.55	3.3e-06	7.3e-10	1	0	
XP_025344407.1_Chaemuloni	2573	2612	2571	2612	PF15789.5	Hyr1	3	41	41	24.38	1.6e-05	3.5e-09	1	0	
XP_025344407.1_Chaemuloni	2618	2657	2616	2657	PF15789.5	Hyr1	3	41	41	24.62	1.3e-05	2.9e-09	1	0	
XP_025344407.1_Chaemuloni	2663	2702	2661	2702	PF15789.5	Hyr1	3	41	41	29.99	2.8e-07	6.1e-11	1	0	
XP_025344407.1_Chaemuloni	2708	2745	2706	2745	PF15789.5	Hyr1	3	41	41	30.51	1.9e-07	4.2e-11	1	0	
XP_025344407.1_Chaemuloni	2752	2790	2749	2790	PF15789.5	Hyr1	4	41	41	30.09	2.5e-07	5.7e-11	1	0	
XP_025344407.1_Chaemuloni	2796	2835	2794	2835	PF15789.5	Hyr1	3	41	41	25.90	5.2e-06	1.2e-09	1	0	
XP_025344407.1_Chaemuloni	2841	2880	2839	2880	PF15789.5	Hyr1	3	41	41	22.34	6.7e-05	1.5e-08	1	0	
XP_025344407.1_Chaemuloni	2886	2925	2884	2925	PF15789.5	Hyr1	3	41	41	23.14	3.8e-05	8.5e-09	1	0	
XP_025344407.1_Chaemuloni	2931	2970	2929	2970	PF15789.5	Hyr1	3	41	41	28.05	1.1e-06	2.5e-10	1	0	
XP_025344407.1_Chaemuloni	2976	3015	2974	3015	PF15789.5	Hyr1	3	41	41	26.68	3.0e-06	6.6e-10	1	0	
XP_025344407.1_Chaemuloni	3021	3060	3019	3060	PF15789.5	Hyr1	3	41	41	21.58	0.00012	2.6e-08	1	0	
XP_025344407.1_Chaemuloni	3066	3103	3064	3103	PF15789.5	Hyr1	3	41	41	28.38	8.7e-07	2.0e-10	1	0	
XP_025344407.1_Chaemuloni	3109	3148	3107	3148	PF15789.5	Hyr1	3	41	41	28.25	9.6e-07	2.1e-10	1	0	
XP_025344407.1_Chaemuloni	3154	3193	3152	3193	PF15789.5	Hyr1	3	41	41	29.56	3.8e-07	8.4e-11	1	0	
XP_025344407.1_Chaemuloni	3199	3236	3197	3236	PF15789.5	Hyr1	3	41	41	24.34	1.6e-05	3.6e-09	1	0	
XP_025344407.1_Chaemuloni	3243	3281	3240	3281	PF15789.5	Hyr1	4	41	41	26.88	2.6e-06	5.7e-10	1	0	
XP_025344407.1_Chaemuloni	3287	3326	3285	3326	PF15789.5	Hyr1	3	41	41	27.93	1.2e-06	2.7e-10	1	0	
XP_025344407.1_Chaemuloni	3332	3371	3330	3371	PF15789.5	Hyr1	3	41	41	32.79	3.7e-08	8.2e-12	1	0	
XP_025344407.1_Chaemuloni	3377	3416	3375	3416	PF15789.5	Hyr1	3	41	41	29.99	2.8e-07	6.1e-11	1	0	
XP_025344407.1_Chaemuloni	3422	3459	3420	3459	PF15789.5	Hyr1	3	41	41	25.78	5.7e-06	1.3e-09	1	0	
XP_025344407.1_Chaemuloni	3469	3502	3463	3502	PF15789.5	Hyr1	6	41	41	22.11	7.9e-05	1.8e-08	1	0	
XP_025344407.1_Chaemuloni	3508	3545	3506	3545	PF15789.5	Hyr1	3	41	41	32.47	4.6e-08	1.0e-11	1	0	
XP_025344407.1_Chaemuloni	3551	3590	3549	3590	PF15789.5	Hyr1	3	41	41	28.05	1.1e-06	2.5e-10	1	0	
XP_025344407.1_Chaemuloni	3596	3635	3594	3635	PF15789.5	Hyr1	3	41	41	30.29	2.2e-07	4.9e-11	1	0	
